DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-09-15,INR,1112617000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-09-15,INR,6408087100000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-09-15,INR,6.5644
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-09-15,INR,15.7923
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-08-31,INR,6.4396
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-08-31,INR,6322960100000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-08-31,INR,10.4006
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-08-31,INR,1561160000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-08-15,INR,1478487500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-08-15,INR,15.7923
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-08-15,INR,6.5298
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-08-15,INR,5978393100000.001
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-07-31,INR,6.1904
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-07-31,INR,12.4726
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-07-31,INR,1677122500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-07-31,INR,6395296600000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-07-15,INR,10.7065
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-07-15,INR,995488000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-07-15,INR,5630888600000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-07-15,INR,6.0329
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-06-30,INR,11.1862
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-06-30,INR,4918330600000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-06-30,INR,1267268000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-06-30,INR,6.1633
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-06-15,INR,15.8608
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-06-15,INR,5076144600000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-06-15,INR,1341645000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-06-15,INR,6.2522
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-05-31,INR,4668869600000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-05-31,INR,6.89
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-05-31,INR,850150000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-05-31,INR,9.84
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-05-15,INR,874392500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-05-15,INR,4776974600000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-05-15,INR,6.61
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-05-15,INR,9.55
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-04-30,INR,567736500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-04-30,INR,12.31
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-04-30,INR,6.35
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-04-30,INR,4476914100000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-04-15,INR,6.04
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-04-15,INR,4331830100000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-04-15,INR,729902000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-04-15,INR,11.88
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-03-31,INR,999154000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-03-31,INR,6.49
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-03-31,INR,3725774099999.9995
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-03-31,INR,14.0
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-03-15,INR,1154542500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-03-15,INR,6.32
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-03-15,INR,11.88
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-03-15,INR,4604959600000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-02-28,INR,4550472100000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-02-28,INR,10.6
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-02-28,INR,723838000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-02-28,INR,6.22
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-02-15,INR,6.07
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-02-15,INR,4886309100000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-02-15,INR,1037736000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-02-15,INR,11.81
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-01-31,INR,11.88
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-01-31,INR,1320216500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-01-31,INR,4574986600000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-01-31,INR,6.27
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2018-01-15,INR,5.48
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2018-01-15,INR,9.65
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2018-01-15,INR,4696487100000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2018-01-15,INR,913205000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-12-31,INR,10.76
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-12-31,INR,6.22
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-12-31,INR,4090533100000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-12-31,INR,916036000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-12-15,INR,5.98
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-12-15,INR,4815287100000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-12-15,INR,11.19
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-12-15,INR,961879600000.0001
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-11-30,INR,37.73
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-11-30,INR,960229000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-11-30,INR,6.01
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-11-30,INR,4736798000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-11-15,INR,1034095000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-11-15,INR,6.08
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-11-15,INR,11.26
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-11-15,INR,4815819000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-10-31,INR,4892318000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-10-31,INR,11.23
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-10-31,INR,1355884500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-10-31,INR,6.06
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-10-15,INR,4796757500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-10-15,INR,11.79
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-10-15,INR,5.98
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-10-15,INR,1069851000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-09-30,INR,5.89
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-09-30,INR,3932143500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-09-30,INR,11.0
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-09-30,INR,1162941000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-09-15,INR,11.8
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-09-15,INR,1250686500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-09-15,INR,5.59
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-09-15,INR,4423862500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-08-31,INR,3695793000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-08-31,INR,11.25
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-08-31,INR,996490000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-08-31,INR,6.05
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-08-15,INR,6.1
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-08-15,INR,13.92
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-08-15,INR,3595028000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-08-15,INR,1195932000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-07-31,INR,329368500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-07-31,INR,3255246000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-07-31,INR,11.96
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-07-31,INR,6.11
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-07-15,INR,6.02
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-07-15,INR,3583971500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-07-15,INR,845920000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-07-15,INR,11.97
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-06-30,INR,972420000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-06-30,INR,6.23
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-06-30,INR,3294157500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-06-30,INR,11.95
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-06-15,INR,3885188500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-06-15,INR,6.18
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-06-15,INR,11.97
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-06-15,INR,725640000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-05-31,INR,757566000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-05-31,INR,3913268500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-05-31,INR,11.94
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-05-31,INR,6.2
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-05-15,INR,6.16
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-05-15,INR,11.95
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-05-15,INR,941810000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-05-15,INR,4672215500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-04-30,INR,4399825500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-04-30,INR,655230000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-04-30,INR,11.97
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-04-30,INR,5.99
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2018,2017,0,2017-04-15,INR,11.97
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2018,2017,0,2017-04-15,INR,4367397000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2018,2017,0,2017-04-15,INR,644796000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2018,2017,0,2017-04-15,INR,5.9
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-03-31,INR,1094091500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-03-31,INR,13.33
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-03-31,INR,5.99
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-03-31,INR,3979652500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-03-15,INR,4590502500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-03-15,INR,1500245000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-03-15,INR,14.92
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-03-15,INR,5.9
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-02-28,INR,3726712500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-02-28,INR,6.08
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-02-28,INR,14.19
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-02-28,INR,772253000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-02-15,INR,14.21
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-02-15,INR,1044335000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-02-15,INR,6.03
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-02-15,INR,4020327000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-01-31,INR,504622500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-01-31,INR,14.21
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-01-31,INR,3813719500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-01-31,INR,6.19
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2017-01-15,INR,6.15
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2017-01-15,INR,14.19
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2017-01-15,INR,582924500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2017-01-15,INR,4065879500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-12-31,INR,906889000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-12-31,INR,6.02
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-12-31,INR,12.66
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-12-31,INR,3618040000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-12-15,INR,774099500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-12-15,INR,5.86
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-12-15,INR,13.95
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-12-15,INR,3978874500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-11-30,INR,814070000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-11-30,INR,3858760000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-11-30,INR,5.68
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-11-30,INR,13.94
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-11-15,INR,4098485000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-11-15,INR,835596000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-11-15,INR,6.07
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-11-15,INR,12.62
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-10-31,INR,3961175000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-10-31,INR,11.97
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-10-31,INR,535858500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-10-31,INR,6.31
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-10-15,INR,13.84
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-10-15,INR,853650000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-10-15,INR,4115950000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-10-15,INR,6.28
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-09-30,INR,3487610000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-09-30,INR,993390000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-09-30,INR,13.94
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-09-30,INR,6.32
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-09-15,INR,6.28
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-09-15,INR,12.61
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-09-15,INR,3975770000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-09-15,INR,856130000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-08-31,INR,3883110000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-08-31,INR,6.51
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-08-31,INR,1149880000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-08-31,INR,13.92
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-08-15,INR,814449000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-08-15,INR,6.44
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-08-15,INR,12.78
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-08-15,INR,3861896000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-07-31,INR,13.84
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-07-31,INR,3811900000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-07-31,INR,6.42
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-07-31,INR,566260000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-07-15,INR,11.95
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-07-15,INR,932101000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-07-15,INR,4031122000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-07-15,INR,6.42
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-06-30,INR,959430000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-06-30,INR,6.54
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-06-30,INR,13.84
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-06-30,INR,3376420000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-06-15,INR,6.69
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-06-15,INR,899440000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-06-15,INR,13.3
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-06-15,INR,3831710000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-05-31,INR,3632048000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-05-31,INR,12.75
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-05-31,INR,6.77
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-05-31,INR,911141000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-05-15,INR,3774748000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-05-15,INR,13.29
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-05-15,INR,1032936000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-05-15,INR,7.08
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-04-30,INR,13.23
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-04-30,INR,3356790000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-04-30,INR,6.88
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-04-30,INR,564590000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2017,2016,0,2016-04-15,INR,3406170000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2017,2016,0,2016-04-15,INR,6.84
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2017,2016,0,2016-04-15,INR,11.22
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2017,2016,0,2016-04-15,INR,918060000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2016,2015,0,2016-03-31,INR,13.14
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2016,2015,0,2016-03-31,INR,673640000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2016,2015,0,2016-03-31,INR,2602440000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2016,2015,0,2016-03-31,INR,7.35
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2016,2015,0,2016-03-15,INR,3455900000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2016,2015,0,2016-03-15,INR,7.27
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2016,2015,0,2016-03-15,INR,13.09
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2016,2015,0,2016-03-15,INR,826560000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2016,2015,0,2016-02-29,INR,12.0
